party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
14022574,4606701,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48,C,CA,,,2019,TSMR,MODEL 3,WHI,False,1,12,12,False
14022573,4606701,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,75,C,CA,,,2012,TOYT,TUNDRA,BLK,False,2,12,12,False
14022572,4606701,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,61,C,CA,,,2006,TOYT,TACOMA,,False,3,12,12,False
14047777,4619793,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2003,TOYOTA,,,,,,,
14047776,4619793,1,Driver,True,False,,,,,,W,,,,,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
14047770,4619789,2,Pedestrian,True,False,,,,,,E,,,,,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
14047769,4619789,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2010,HONDA,,,,,,,
14047768,4619788,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,JEEP,,,,,,,
14047767,4619788,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,W,,,N,XING INTO OPPOSING LANE,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,2021,DODGE,,,,,,,
14047766,4619787,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2004,MITSUBISHI,,,,,,,
14047765,4619787,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2012,HONDA,,,,,,,
14047763,4619785,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2014,TOYOTA,,,,,,,
14047762,4619785,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2025,KIA,,,,,,,
14046514,4619162,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2023,TESLA,,,,,,,
14046513,4619162,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,TOYOTA,,,,,,,
14045775,4618800,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2024,KIA,,,,,,,
14045774,4618800,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,S,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2011,HYUNDAI,,,,,,,
14045655,4618739,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,BMW,,,,,,,
14045654,4618739,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,FORD,,,,,,,
14045613,4618718,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2007,HONDA,,,,,,,
14045612,4618718,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2002,JAGUAR,,,,,,,
14045611,4618717,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2023,TESLA,,,,,,,
14045610,4618717,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2024,NISSAN,,,,,,,
14045609,4618715,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1999,DODGE,,,,,,,
14045608,4618715,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,NISSAN,,,,,,,
14045548,4618685,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2020,HONDA,,,,,,,
14045547,4618685,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,C,CA,,,2013,FORD,,,,,,,
14045469,4618646,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2018,HONDA,,,,,,,
14045467,4618646,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,LEXUS,,,,,,,
14045350,4618584,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,FORD,,,,,,,
14045349,4618584,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2013,KIA,,,,,,,
14045348,4618583,3,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,HONDA,,,,,,,
14045347,4618583,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2005,FORD,,,,,,,
14045346,4618583,1,Driver,True,False,,L,AIR BAG DEPLOYED,A,OCCUPANT NONE IN VEHICLE,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2013,HYUNDAI,,,,,,,
14045345,4618582,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2007,CHRYSLER,,,,,,,
14045344,4618582,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2013,CHRYSLER,,,,,,,
14045291,4618554,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2017,FORD,,,,,,,
14045290,4618554,1,Driver,True,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,TOYOTA,,,,,,,
14045285,4618551,2,Driver,,False,,L,AIR BAG DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,HONDA,,,,,,,
14045284,4618551,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2006,TOYOTA,,,,,,,
14045282,4618549,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2013,HONDA,,,,,,,
14045281,4618549,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,E,,,L,ENTERING TRAFFICD,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2007,LEXUS,,,,,,,
14045247,4618531,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,,,,,,,,,,,,2006,TOYOTA,,,,,,,
14045246,4618531,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,N,,,M,OTHER UNSAFE TURNING,B,HBD-UNDER INFLUENCE,,,M,MALE,,C,CA,,,2016,HYUNDAI,,,,,,,
14045236,4618526,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,HONDA,,,,,,,
14045235,4618526,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2010,FORD,,,,,,,
14045225,4618519,2,ParkedVehicle,,False,,,,,,,,,,,,,,,,,,,,,,2004,HONDA,,,,,,,
14045224,4618519,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,E,,,A,STOPPED,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,2016,NISSAN,,,,,,,
14045145,4618476,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2023,BMW,,,,,,,
14045144,4618476,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,S,,,G,BACKING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2022,TOYOTA,,,,,,,
14044548,4618188,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2007,ACURA,,,,,,,
14044547,4618188,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2022,TOYOTA,,,,,,,
14044540,4618183,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1999,TOYOTA,,,,,,,
14044272,4618055,2,Pedestrian,,False,,,,,,S,,,,,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,,,,,,,,,,,,,
14044271,4618055,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,HONDA,,,,,,,
14044262,4618050,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2008,TOYOTA,,,,,,,
14044261,4618050,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
14044256,4618047,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,NISSAN,,,,,,,
14044255,4618047,1,Driver,True,False,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1978,HONDA,,,,,,,
14044254,4618046,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2008,MAZDA,,,,,,,
14044253,4618046,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2000,FORD,,,,,,,
14044252,4618046,1,Driver,True,False,,P,NOT REQUIRED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
14044251,4618043,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,B,CA,,,2012,CADILLAC,,,,,,,
14044250,4618043,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,V,MOTOR BICYCLE DRIVER NO HELMET,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2022,KAWASAKI,,,,,,,
14044239,4618040,2,Pedestrian,,False,,,,,,,,,,,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
14044238,4618040,1,Driver,True,False,,B,UNKNOWN,,,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,,,,,,,,,
14044177,4618008,2,Pedestrian,,False,,,,,,N,,,N,XING INTO OPPOSING LANE,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
14044176,4618008,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,JEEP,,,,,,,
14044140,4617994,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,TOYOTA,,,,,,,
14044139,4617994,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2014,HONDA,,,,,,,
14044125,4617985,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,LEXUS,,,,,,,
14044124,4617985,1,Driver,True,False,,,,,,N,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2000,CHEVROLET,,,,,,,
14044121,4617986,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2023,TOYOTA,,,,,,,
14044120,4617986,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,TOYOTA,,,,,,,
14044108,4617978,2,Pedestrian,,False,,,,,,S,,,,,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
14044107,4617978,1,Driver,True,False,,,,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,HONDA,,,,,,,
14044095,4617971,2,Bicyclist,,False,,,,,,,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
14044094,4617971,1,Driver,True,False,,N,OTHER,A,OCCUPANT NONE IN VEHICLE,W,,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,MERCEDES-BENZ,,,,,,,
14044088,4617967,4,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2018,TOYOTA,,,,,,,
14044087,4617967,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,OTHER - BUS,,,,,,,
14044086,4617967,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,HONDA,,,,,,,
14044085,4617967,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2021,ACURA,,,,,,,
14044078,4617963,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,HYUNDAI,,,,,,,
14044077,4617963,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2003,NISSAN,,,,,,,
14044061,4617957,1,Driver,True,False,,B,UNKNOWN,,,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2025,,,,,,,,
14044055,4617952,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2023,FORD,,,,,,,
14044054,4617952,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2012,TOYOTA,,,,,,,
14043699,4617787,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,2010,TOYOTA,,,,,,,
14043698,4617786,2,Driver,,False,,N,OTHER,B,OCCUPANT UNKNOWN,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
14043697,4617786,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2010,NISSAN,,,,,,,
14043257,4617566,4,ParkedVehicle,,False,,,,,,W,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,,,,,,,,2020,TOYOTA,,,,,,,
14043256,4617566,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2000,TOYOTA,,,,,,,
14043255,4617566,2,Driver,,False,,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,B,CA,,,2024,BYDC RIDE,,,,,,,
14043254,4617566,1,Driver,True,False,,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2020,CHEVROLET,,,,,,,
14043044,4617459,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,DODGE,,,,,,,
14043043,4617459,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,DODGE,,,,,,,
14043042,4617459,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2011,HYUNDAI,,,,,,,
14043041,4617458,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2009,TOYOTA,,,,,,,
14043040,4617458,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2007,HONDA,,,,,,,
14042945,4617409,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2014,LEXUS,,,,,,,
14042932,4617401,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,M,OTHER UNSAFE TURNING,B,HBD-UNDER INFLUENCE,,,M,MALE,,C,CA,,,2014,HONDA,,,,,,,
14042874,4617373,3,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2011,JEEP,,,,,,,
14042873,4617373,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2015,GMC,,,,,,,
14042872,4617373,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,U,CA,,,1996,TOYOTA,,,,,,,
14040283,4616088,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,VOLKSWAGEN,,,,,,,
14040282,4616088,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2021,NISSAN,,,,,,,
14039730,4615819,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,K,PARKING MANEUVER,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2012,TOYOTA,,,,,,,
14039729,4615819,1,ParkedVehicle,True,True,,,,,,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2021,PIERCE,,,,,,,
14038765,4615349,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,B,CA,,,2017,DODGE,,,,,,,
14038764,4615349,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,E,MAKING LEFT TURN,F,IMPAIRMENT-PHYSICAL,,,F,FEMALE,,C,CA,,,2006,CHEVROLET,,,,,,,
14038494,4615216,3,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,LEXUS,,,,,,,
14038493,4615216,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2000,FORD,,,,,,,
14038492,4615216,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2007,HONDA,,,,,,,
14037104,4614535,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2011,HONDA,,,,,,,
14037103,4614535,2,Driver,,False,,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,2010,TOYOTA,,,,,,,
14037102,4614535,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2006,CHRYSLER,,,,,,,
14036067,4614032,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,TESLA,,,,,,,
14036066,4614032,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,,,G,BACKING,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2006,TOYOTA,,,,,,,
