party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
150403,80706,4,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19,C,CA,,,2011,FORD,RANGER,WHI,,,,,
150402,80706,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,2002,BMW,530I,BLK,,,,,
150401,80706,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,F,MD,,,2012,TOYO,Camry,WHI,,,,,
150400,80706,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,26,C,CA,,,2011,MERB,C300,BLK,,,,,
150365,80687,2,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,28,,,,,1999,HONDA,Prelude,BLK,,,,,
150364,80687,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,18,C,CA,,,2004,HOND,Civic,GRY,,,,,
150337,80675,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,20,,,,,1989,LINC,Mark VII,GLD,,,,,
150336,80675,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,58,C,CA,,,2006,SCIO,xa,GRY,,,,,
150331,80673,2,ParkedVehicle,,False,False,P,NOT REQUIRED,P,NOT REQUIRED,S,SENECA STREET,25,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1998,JEEP,CHEROKEE,TAN,,,,,
150330,80673,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SENECA STREET,25,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,14,U,CA,,,2016,ACUR,MDX,WHI,,,,,
150298,80658,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,C,CA,,,2003,HONDA,CIVIC,SIL,,,,,
150297,80658,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80,50,J,CHANGING LANES,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,,,,,,,,,
150281,80650,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,FOOTHILL BLVD.,35,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,71,B,CA,,,2014,CHEV,COLLINS,YEL,,,,,
150280,80650,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,4TH ST.,35,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38,U,CA,,,2011,NISSAN,VERSA,SIL,,,,,
150250,80635,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,WEST GRAND AVENUE,35,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,57,C,CA,,,2003,FORD,F-250,WHI/ORG,,,,,
150249,80635,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,N,West grand avenue,35,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,WHI,,,,,
150242,80629,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,36,U,CA,,,1998,DODG,Caravan,TAN,,,,,
150144,80582,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24,C,CA,,,2003,HONDA,CIVIC,BLK,,,,,
150143,80582,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,2007,TOYO,Corolla,GRY,,,,,
150094,80554,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56,C,CA,,,2014,HYUN,Santa Fe,SIL,,,,,
150093,80554,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,21,U,CA,,,2000,TOYO,Corolla,SIL,,,,,
150022,80516,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,U,CA,,,2000,HOND,Odyssey,WHI,,,,,
150021,80516,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31,C,CA,,,1998,TOYO,RAV4,WHI,,,,,
149633,80307,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,45,R,OTHER,B,HBD-UNDER INFLUENCE,E,UNDER_DRUG_INFLUENCE,M,MALE,25,U,CA,,,2005,VOLK,JETTA,SIL,,,,,
149553,80266,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,34,C,CA,,,2005,TOYT,prius,SIL,,,,,
149552,80266,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-80,55,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
149430,80202,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-580,65,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1985,CHEV,Blazer,BLK,,,,,
149424,80198,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,2013,GMC,Sierra,BLK,,,,,
149423,80198,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,60,C,CA,,,2015,FORD,Transit,WHI,,,,,
149422,80198,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,1992,HOND,Civic,BLK,,,,,
149149,80053,4,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2013,NISSAN,MAXIMA,BLK,,,,,
149148,80053,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59,C,CA,,,2008,MERB,R350,SIL,,,,,
149147,80053,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,37,C,CA,,,2013,FORD,TAUR,GRY,,,,,
149146,80053,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26,C,CA,,,2015,TOYOTA,SCION TC,RED,,,,,
148954,79950,5,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,2012,FORD,FIESTA,WHT,,,,,
148953,79950,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21,C,CA,,,2012,VOLK,Jetta,WHT,,,,,
148952,79950,3,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80 E/B,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,37,C,CA,,,2008,HOND,Civic,GRY,,,,,
148951,79950,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80 E/B,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43,C,CA,,,1997,GMC,Sierra,WHT,,,,,
148950,79950,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80 E/B,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,22,C,CA,,,2007,CHEV,Malibu,SIL,,,,,
148811,79881,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,57,F,MT,,,2000,FORD,F350,WHT/TAN,,,,,
148810,79881,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,51,U,CA,,,2001,FORD,TAURUS,GLD,,,,,
148647,79800,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,R,OTHER,B,HBD-UNDER INFLUENCE,,,M,MALE,19,U,CA,,,2001,TOYO,Camry,BLK,,,,,
148610,79780,1,Driver,True,False,True,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,23rd Ave,30,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1995,FORD,Mustang,BLK,,,,,
148583,79765,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,72,C,CA,,,1998,SUBARU,Outback,MRN,,,,,
148582,79765,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,52,C,CA,,,2004,LEXUS,IS300,GRY,,,,,
148556,79750,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,34,C,CA,,,1990,FORD,MUSTANG,RED,,,,,
148528,79735,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56,F,OH,,,2012,FORD,F-150,WHT,,,,,
148527,79735,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
148457,79694,1,Driver,True,False,True,P,NOT REQUIRED,B,OCCUPANT UNKNOWN,W,I-580,65,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1997,SWIND,STORM,WHT,,,,,
148427,79680,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,I,PASSING OTHER VEHICLE,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,63,C,CA,,,1998,SUBARU,Outback,WHT,,,,,
148426,79680,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,36,F,WI,,,2015,FORD,Explorer,RED,,,,,
148256,79591,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,F,CO,,,2001,TOYOTA,4RUNNER,BLK,,,,,
148255,79591,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2011,TOYOTA,COROLLA,GRY,,,,,
147595,79265,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,65,C,CA,,,2008,TOYO,rav4,RED,,,,,
147594,79265,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27,C,CA,,,2002,HOND,ACCO,SIL,,,,,
147529,79228,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,21,C,CA,,,2007,TOYO,CAMRY,SIL,,,,,
147528,79228,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,25,C,CA,,,2005,HOND,ACCORD,GRY,,,,,
147490,79206,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21,C,CA,,,1999,TOYOTA,Camry,GOL,,,,,
147489,79206,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,48,C,CA,,,2003,CHEVY,Malibu,WHI,,,,,
147464,79190,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31,C,CA,,,2003,HOND,Odyssey,SIL,,,,,
147463,79190,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31,C,CA,,,2008,CHEV,Equinox,BLK,,,,,
147387,79152,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,54,C,CA,,,2015,TOYT,tacoma,GRA,,,,,
147386,79152,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,62,C,CA,,,2006,LEXUS,gs 300,GRA,,,,,
147385,79152,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27,F,MO,,,2012,JEEP,loredo,BLK,,,,,
147108,79006,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,P,MERGING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,46,C,CA,,,2000,HONDA,ACCORD,BLK,,,,,
147107,79006,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64,A,CA,,,2014,KW,T680,GRN,,,,,
146959,78920,2,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2012,FORD,FOCUS,GRY,,,,,
146958,78920,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33,C,CA,,,2012,HONDA,CIVIC,GRY,,,,,
166352,89073,2,Driver,,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,E,I-80,50,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,54,M1,CA,,,2015,HOND,NC700X,BLK,,,,,
166351,89073,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-80,50,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
166129,88952,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,21,C,CA,,,2014,TOYT,PRIUS,WHT,,,,,
166128,88952,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,SR-24 E/B,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
166126,88950,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,56,C,CA,,,2015,CADI,Escalade,BLK,,,,,
166125,88950,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,49,C,CA,,,2002,TOYO,TACOMA,SIL,,,,,
166115,88945,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,51,B,CA,,,2011,FORD,TRUCK,WHT,,,,,
166114,88945,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2003,TOYOTA,CAMRY,GRY,,,,,
166111,88943,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,32,C,CA,,,2014,ACURA,RDX,SIL,,,,,
166110,88943,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2006,TOYO,SCION,BLK,,,,,
166109,88942,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2015,ISUZU,NPR-HD,WHI,,,,,
166108,88942,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59,C,CA,,,2014,SUBA,FORESTER,SIL,,,,,
166107,88942,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,25,C,CA,,,2014,HOND,CIV,BLK,,,,,
166103,88940,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,C,CA,,,2004,TOYO,HIGHLANDER,GRN,,,,,
166102,88940,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27,C,CA,,,2009,TOYO,CAMRY,GRY,,,,,
166099,88938,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,18,U,CA,,,1994,BMW,540I,WHT,,,,,
166092,88934,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21,A,CA,,,2009,VOLV,conv,WHT,,,,,
166091,88934,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,48,U,CA,,,2002,OLDS,Alero,MAR,,,,,
166090,88933,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,38,C,CA,,,2006,MITS,LANCER,GRY,,,,,
166089,88932,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,60,C,CA,,,2008,MAZDA,Tribute,GRN,,,,,
166088,88932,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,58,C,CA,,,2003,MITS,LANCER,RED,,,,,
166075,88926,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,24,C,CA,,,2001,TOYOTA,Echo,RED,,,,,
166046,88913,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,51,C,CA,,,2005,HOND,Accord,GRY,,,,,
166045,88913,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,1999,SUZU,Esteem,WHI,,,,,
166033,88908,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-80,55,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,30,C,CA,,,2003,HYUNDAI,TIBURON,SIL,,,,,
166005,88890,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,50,C,CA,,,2003,TOYO,4Runner,BLK,,,,,
166004,88890,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,16,C,CA,,,2012,TOYO,Prius,GRY,,,,,
165992,88883,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19,C,CA,,,1999,TOYO,Tacoma,GRN,,,,,
165947,88857,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,SR-13,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,57,C,CA,,,2006,MERB,C230,BLK,,,,,
165946,88857,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,55,C,CA,,,1995,TOYO,CELICA,BLU,,,,,
