party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
12840824,4008111,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2004,INFI,,,,,,,
12840823,4008111,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,,,2000,BUIC,,,,,,,
12840815,4008107,1,Driver,True,False,,,,,,W,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,2002,MERB,,,,,,,
12840808,4008104,3,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1995,TOYO,,,,,,,
12840807,4008104,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,HOND,,,,,,,
12840806,4008104,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,,,2014,FORD,,,,,,,
12840795,4008097,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2008,NISS,,,,,,,
12840794,4008097,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2008,HOND,,,,,,,
12840793,4008096,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2015,TOYO,,,,,,,
12840792,4008096,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1998,HOND,,,,,,,
12840791,4008095,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2013,HYUN,,,,,,,
12840790,4008095,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,HOND,,,,,,,
12840783,4008091,1,Other,True,False,,,,,,S,,,G,BACKING,,,,,,,,,,,,1999,FORD,,,,,,,
12840782,4008090,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2007,TOYO,,,,,,,
12840780,4008090,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2006,BMWX,,,,,,,
12840771,4008084,5,ParkedVehicle,,False,,,,,,W,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,1997,FORD,,,,,,,
12840770,4008084,4,ParkedVehicle,,False,,,,,,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2008,DODG,,,,,,,
12840769,4008084,3,ParkedVehicle,,False,,,,,,W,,,P,MERGING,H,NOT APPLICABLE,,,,,,,,,,2013,FORD,,,,,,,
12840768,4008084,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1999,LEXU,,,,,,,
12840767,4008084,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,2011,KIAX,,,,,,,
12840762,4008080,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,F,,,,2004,TOYO,,,,,,,
12840761,4008080,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,,,2010,INFI,,,,,,,
12840756,4008077,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1998,FORD,,,,,,,
12840755,4008077,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,S,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1995,HOND,,,,,,,
12840747,4008070,3,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2003,FORD,,,,,,,
12840746,4008070,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,TOYO,,,,,,,
12840745,4008070,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,U,CA,,,2004,CHEV,,,,,,,
12840744,4008072,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,PONT,,,,,,,
12840743,4008072,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,1998,TOYO,,,,,,,
12840737,4008067,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,ACUR,,,,,,,
12840726,4008061,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1998,TOYO,,,,,,,
12840723,4008058,2,Driver,,False,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,M,CA,,,2004,HARL,,,,,,,
12840722,4008058,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,W,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,,,1999,VOLV,,,,,,,
12840696,4008043,3,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2013,TOYO,,,,,,,
12840695,4008043,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1997,TOYO,,,,,,,
12840694,4008043,1,Driver,True,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,E,UNDER_DRUG_INFLUENCE,,,F,FEMALE,,U,CA,,,2005,CADI,,,,,,,
12840675,4008031,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1997,GMCX,,,,,,,
12840674,4008031,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2011,NISS,,,,,,,
12840664,4008027,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2014,TOYO,,,,,,,
12840663,4008027,1,Driver,True,False,,B,UNKNOWN,,,W,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,CA,,,1991,TOYO,,,,,,,
12840662,4008026,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2004,PONT,,,,,,,
12840661,4008026,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,,,,,,,,2004,TOYO,,,,,,,
12840657,4008023,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2000,TOYO,,,,,,,
12840656,4008023,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,W,,,D,MAKING RIGHT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,U,CA,,,2006,HOND,,,,,,,
12840623,4008003,2,Pedestrian,,False,,,,,,,,,,,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
12840622,4008003,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,S,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,1990,HOND,,,,,,,
12840586,4007984,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,GMCX,,,,,,,
12840585,4007984,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,B,CA,,,2014,NISS,,,,,,,
12840582,4007981,1,Driver,True,False,,L,AIR BAG DEPLOYED,D,OCCUPANT LAP BELT NOT USED,N,,,B,PROCEEDING STRAIGHT,E,UNDER_DRUG_INFLUENCE,,,F,FEMALE,,U,CA,,,2000,HOND,,,,,,,
12840576,4007976,2,Bicyclist,,False,,,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
12840575,4007976,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1995,HOND,,,,,,,
12840561,4007969,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2010,NISS,,,,,,,
12840560,4007969,1,Pedestrian,True,False,,,,,,E,,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
12840553,4007963,5,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2015,LEXU,,,,,,,
12840552,4007963,4,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1990,FORD,,,,,,,
12840551,4007963,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,HOND,,,,,,,
12840550,4007963,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2001,FORD,,,,,,,
12840549,4007963,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,1992,JAGU,,,,,,,
12840445,4007908,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,1999,FORD,,,,,,,
12840395,4007879,3,ParkedVehicle,,False,,,,,,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2000,JEEP,,,,,,,
12840394,4007879,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,MERC,,,,,,,
12840393,4007879,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2014,DODG,,,,,,,
12840388,4007876,3,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,CHEV,,,,,,,
12840387,4007876,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2008,HOND,,,,,,,
12840386,4007876,1,Driver,True,False,,,,,,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
12840258,4007808,2,Pedestrian,,False,,,,,,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
12840257,4007808,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,BMWX,,,,,,,
12840256,4007807,3,Driver,,False,,,,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,LEXU,,,,,,,
12840255,4007807,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,ROVE,,,,,,,
12840254,4007807,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2015,LEXU,,,,,,,
12840241,4007799,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,LINC,,,,,,,
12840240,4007799,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2006,CHEV,,,,,,,
12840237,4007797,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2008,TOYO,,,,,,,
12840236,4007797,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,1998,BUIC,,,,,,,
12840231,4007793,2,Pedestrian,,False,,,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
12840230,4007793,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,FORD,,,,,,,
12840229,4007792,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2012,BMWX,,,,,,,
12840228,4007792,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,D,OCCUPANT LAP BELT NOT USED,E,,,G,BACKING,A,HAD NOT BEEN DRINKING,I,SLEEPY/FATIGUED,M,MALE,,C,CA,,,1999,LEXU,,,,,,,
12840223,4007790,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2007,CHEV,,,,,,,
12840220,4007788,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2005,FORD,,,,,,,
12840219,4007787,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2015,TOYO,,,,,,,
12840218,4007787,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2003,KIAX,,,,,,,
12840217,4007786,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,1996,LEXU,,,,,,,
12840216,4007786,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2006,HOND,,,,,,,
12840208,4007781,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2002,MERC,,,,,,,
12840207,4007781,1,Pedestrian,True,False,,,,,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
12840206,4007780,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2014,NISS,,,,,,,
12840205,4007780,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1994,INFI,,,,,,,
12840204,4007779,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2009,FORD,,,,,,,
12840201,4007777,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,VOLK,,,,,,,
12840200,4007777,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1997,HOND,,,,,,,
12840199,4007777,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2009,HOND,,,,,,,
12840193,4007773,3,Pedestrian,,False,,,,,,W,,,,,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
12840192,4007773,2,Pedestrian,,False,,,,,,W,,,,,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
12840191,4007773,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2007,HOND,,,,,,,
12840180,4007768,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2012,HOND,,,,,,,
12840179,4007768,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2014,HOND,,,,,,,
12840174,4007765,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,C,CA,,,2001,TOYO,,,,,,,
12840173,4007765,1,Pedestrian,True,False,,,,,,E,,,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
12840169,4007763,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2005,ACUR,,,,,,,
12840168,4007763,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,HOND,,,,,,,
12840161,4007760,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2006,LEXU,,,,,,,
12840160,4007760,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,TOYO,,,,,,,
12840159,4007759,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2013,HOND,,,,,,,
12840158,4007759,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,F,AZ,,,2011,HYUN,,,,,,,
12840154,4007756,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2001,NISS,,,,,,,
12840153,4007756,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2004,ACUR,,,,,,,
12840151,4007755,2,Pedestrian,,False,,,,,,,,,,,,,,,M,MALE,,,,,,,,,,,,,,
12840150,4007755,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,ACUR,,,,,,,
12840147,4007752,2,Bicyclist,,False,,,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
12840146,4007752,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1996,LEXU,,,,,,,
12840145,4007751,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,M,MALE,,A,CA,,,2003,CHEV,,,,,,,
12840144,4007751,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,1999,FORD,,,,,,,
12840137,4007747,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2013,NISS,,,,,,,
12840136,4007747,1,Pedestrian,True,False,,,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
12840133,4007744,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2010,HOND,,,,,,,
12840132,4007744,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1993,TOYO,,,,,,,
12840129,4007743,2,Bicyclist,,False,,,,,,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
12840128,4007743,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,TOYO,,,,,,,
12840127,4007742,2,Pedestrian,,False,,,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
12840126,4007742,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2012,LEXU,,,,,,,
12840122,4007739,2,Driver,,False,,L,AIR BAG DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2000,DODG,,,,,,,
