party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
9968594,2592870,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,N,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2021,NISSAN,,,,,,,
9968587,2592866,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,TOYOTA,,,,,,,
9968563,2592852,4,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1999,HONDA,,,,,,,
9968562,2592852,3,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2010,HONDA,,,,,,,
9968561,2592852,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2012,TOYOTA,,,,,,,
9968560,2592852,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,2002,ACURA,,,,,,,
9968559,2592854,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2022,LEXUS,,,,,,,
9968558,2592854,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,N,,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2014,KIA,,,,,,,
9968552,2592849,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,TOYOTA,,,,,,,
9968551,2592849,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,,,G,BACKING,H,NOT APPLICABLE,,,,,,,,,,2010,FORD,,,,,,,
9968550,2592848,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2008,HONDA,,,,,,,
9968549,2592848,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,2015,CHEVROLET,,,,,,,
9968547,2592846,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2018,MERCEDES-BENZ,,,,,,,
9968546,2592846,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,F,FEMALE,,,,,,2005,HONDA,,,,,,,
9968541,2592843,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2023,VOLKSWAGEN,,,,,,,
9968540,2592843,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2019,CHEVROLET,,,,,,,
9968532,2592840,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2012,FORD,,,,,,,
9968531,2592840,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
9968526,2592836,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2005,FORD,,,,,,,
9968525,2592836,1,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2003,HONDA,,,,,,,
9968524,2592835,2,ParkedVehicle,,False,,,,,,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,TOYOTA,,,,,,,
9968523,2592835,1,Driver,True,False,,B,UNKNOWN,,,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
9968522,2592834,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,DODGE,,,,,,,
9968521,2592834,1,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2013,ACURA,,,,,,,
9968520,2592833,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2012,FORD,,,,,,,
9968517,2592831,2,Driver,,False,,L,AIR BAG DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,NISSAN,,,,,,,
9968516,2592831,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1996,SATURN,,,,,,,
9968515,2592830,2,Driver,,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,CHEVROLET,,,,,,,
9968514,2592830,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,1998,TOYOTA,,,,,,,
9968513,2592829,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,LEXUS,,,,,,,
9968512,2592829,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2022,TOYOTA,,,,,,,
9968509,2592827,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2019,TOYOTA,,,,,,,
9968508,2592827,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2021,SUBARU,,,,,,,
9968507,2592827,1,Driver,True,False,,B,UNKNOWN,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,U,,,,2012,INFINITI,,,,,,,
9968506,2592826,2,Pedestrian,,False,,,,,,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
9968505,2592826,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2020,TOYOTA,,,,,,,
9968504,2592825,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,A,CA,,,2023,TESLA,,,,,,,
9968503,2592825,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,F,NV,,,2010,TOYOTA,,,,,,,
9968500,2592823,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,TOYOTA,,,,,,,
9968499,2592823,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2014,TOYOTA,,,,,,,
9968498,2592822,2,ParkedVehicle,,False,,,,,,,,,,,,,,,,,,,,,,2010,DODGE,,,,,,,
9968497,2592822,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,E,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2020,KIA,,,,,,,
9968492,2592819,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,ACURA,,,,,,,
9968491,2592819,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2004,CHEVROLET,,,,,,,
9968490,2592819,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,S,,,E,MAKING LEFT TURN,D,HBD-IMPAIRMENT UNKNOWN,,,F,FEMALE,,,,,,2010,CADILLAC,,,,,,,
9968489,2592818,2,Pedestrian,,False,,,,,,,,,,,H,NOT APPLICABLE,,,F,FEMALE,,,,,,,,,,,,,,
9968488,2592818,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,G,BACKING,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,NISSAN,,,,,,,
9968487,2592817,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,W,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2015,NISSAN,,,,,,,
9968478,2592811,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2017,CHEVROLET,,,,,,,
9968475,2592809,3,ParkedVehicle,,False,,,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,,,,,,,,2003,TOYOTA,,,,,,,
9968474,2592809,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,FORD,,,,,,,
9968473,2592809,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2010,HONDA,,,,,,,
9968464,2592804,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,TOYOTA,,,,,,,
9968463,2592804,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,2003,FORD,,,,,,,
9968447,2592795,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2014,HONDA,,,,,,,
9968446,2592795,1,Driver,,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,W,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,,,,,,,,2016,KIA,,,,,,,
9968442,2592791,2,Driver,,False,,B,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
9968441,2592791,1,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,2016,HYUNDAI,,,,,,,
9968440,2592790,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,2019,HONDA,,,,,,,
9968439,2592790,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2001,TOYOTA,,,,,,,
9968430,2592785,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,HYUNDAI,,,,,,,
9968428,2592785,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,2023,TOYOTA,,,,,,,
9968427,2592784,4,ParkedVehicle,,False,,,,,,E,,,O,PARKED,,,,,,,,,,,,2023,SUBARU,,,,,,,
9968426,2592784,3,ParkedVehicle,,False,,,,,,E,,,O,PARKED,,,,,,,,,,,,2021,TOYOTA,,,,,,,
9968425,2592784,2,ParkedVehicle,,False,,,,,,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,KIA,,,,,,,
9968424,2592784,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2001,HONDA,,,,,,,
9968415,2592780,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2019,HONDA,,,,,,,
9968414,2592780,1,Other,,False,,,,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,2015,NISSAN,,,,,,,
9968413,2592777,3,ParkedVehicle,,False,,,,,,N,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2021,TOYOTA,,,,,,,
9968412,2592777,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1999,FORD,,,,,,,
9968411,2592777,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2011,CHEVROLET,,,,,,,
9968410,2592779,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2008,NISSAN,,,,,,,
9968409,2592779,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2003,LEXUS,,,,,,,
9968404,2592774,2,Pedestrian,,False,,,,,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
9968403,2592774,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
9968400,2592772,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2015,DODGE,,,,,,,
9968399,2592772,1,Driver,True,False,,,,,,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2018,INFINITI,,,,,,,
9968385,2592764,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2010,HONDA,,,,,,,
9968384,2592764,1,Driver,True,False,,,,,,E,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,HONDA,,,,,,,
9968360,2592751,2,ParkedVehicle,,False,,,,,,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,,,,,,,,,
9968359,2592751,1,Driver,True,False,,L,AIR BAG DEPLOYED,C,OCCUPANT LAP BELT USED,,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2010,INFINITI,,,,,,,
9968356,2592749,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,VOLKSWAGEN,,,,,,,
9968355,2592749,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2008,LANCIA,,,,,,,
9968354,2592748,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,C,OCCUPANT LAP BELT USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,JEEP,,,,,,,
9968353,2592748,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,A,OCCUPANT NONE IN VEHICLE,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2008,INFINITI,,,,,,,
9968349,2592745,3,ParkedVehicle,,False,,,,,,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,HONDA,,,,,,,
9968348,2592745,2,ParkedVehicle,,False,,,,,,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,HONDA,,,,,,,
9968347,2592745,1,Driver,True,False,,L,AIR BAG DEPLOYED,,,,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
9968346,2592744,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2001,LAND ROVER,,,,,,,
9968345,2592744,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,C,CA,,,2009,HONDA,,,,,,,
9968344,2592743,3,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2015,TOYOTA,,,,,,,
9968343,2592743,2,ParkedVehicle,,False,,,,,,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,TOYOTA,,,,,,,
9968342,2592743,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2002,TOYOTA,,,,,,,
9968341,2592742,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2013,ACURA,,,,,,,
9968340,2592742,1,Driver,True,False,,L,AIR BAG DEPLOYED,D,OCCUPANT LAP BELT NOT USED,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,U,CA,,,2020,KIA,,,,,,,
9968337,2592740,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2023,BMW,,,,,,,
9968336,2592740,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2016,TOYOTA,,,,,,,
9968335,2592740,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,F,MAKING U TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2022,TOYOTA,,,,,,,
9968334,2592739,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1992,HONDA,,,,,,,
9968333,2592739,1,Bicyclist,True,False,,,,,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,,,,,,,,,,,,
9968328,2592736,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2015,VOLKSWAGEN,,,,,,,
9968327,2592736,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2016,HYUNDAI,,,,,,,
9968325,2592733,2,Driver,,True,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,I,PASSING OTHER VEHICLE,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2003,OTHER - TRUCK,,,,,,,
9968324,2592733,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,W,,,A,STOPPED,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2006,CADILLAC,,,,,,,
9968323,2592734,2,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2002,TOYOTA,,,,,,,
9968322,2592734,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2018,SUBARU,,,,,,,
9968321,2592732,2,Driver,,False,,L,AIR BAG DEPLOYED,,,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,CHEVROLET,,,,,,,
9968320,2592732,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2017,TOYOTA,,,,,,,
9968319,2592731,2,ParkedVehicle,,False,,,,,,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2021,ACURA,,,,,,,
9968318,2592731,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,E,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2017,TOYOTA,,,,,,,
9968317,2592730,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,U,CA,,,2013,TOYOTA,,,,,,,
9968316,2592730,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,2022,NISSAN,,,,,,,
9968311,2592727,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,2002,FORD,,,,,,,
9968310,2592727,1,Driver,True,False,,P,NOT REQUIRED,B,OCCUPANT UNKNOWN,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2016,DODGE,,,,,,,
9968307,2592725,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2000,CHEVROLET,,,,,,,
9968306,2592725,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2002,TOYOTA,,,,,,,
9968305,2592725,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2020,KIA,,,,,,,
9968289,2592716,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,GMC,,,,,,,
9968288,2592716,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,TOYOTA,,,,,,,
